,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1123993,2020,7,Chiapas,7121,Rincón Chamula San Pedro,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1124091,2020,7,Chiapas,7122,El Parral,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1124189,2020,7,Chiapas,7123,Emiliano Zapata,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
1124287,2020,7,Chiapas,7124,Mezcalapa,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
1124385,2020,8,Chihuahua,8001,Ahumada,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
1124483,2020,8,Chihuahua,8002,Aldama,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,2,1,0,0,2,0,1,0,2,2,0
1124581,2020,8,Chihuahua,8003,Allende,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,1,0,0,0,0,0,0,1,0,0,0
1124679,2020,8,Chihuahua,8004,Aquiles Serdán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
1124777,2020,8,Chihuahua,8005,Ascensión,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,0,0,0,0,0,0,0,1,0
1124875,2020,8,Chihuahua,8006,Bachíniva,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1124973,2020,8,Chihuahua,8007,Balleza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,0,0,1,0,0,0,1,0,0
1125071,2020,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1125169,2020,8,Chihuahua,8009,Bocoyna,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,2,1,0,1,4,0,0,0,0,1
1125267,2020,8,Chihuahua,8010,Buenaventura,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
1125365,2020,8,Chihuahua,8011,Camargo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,1,2,1,0,0,1,0,0
1125463,2020,8,Chihuahua,8012,Carichí,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1125561,2020,8,Chihuahua,8013,Casas Grandes,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,1,0,0,0,0,0,0,0,1,1,0
1125659,2020,8,Chihuahua,8014,Coronado,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1125757,2020,8,Chihuahua,8015,Coyame del Sotol,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1125855,2020,8,Chihuahua,8016,La Cruz,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1125953,2020,8,Chihuahua,8017,Cuauhtémoc,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,10,9,10,2,4,4,5,6,6,2,2,3
1126051,2020,8,Chihuahua,8018,Cusihuiriachi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,0
1126149,2020,8,Chihuahua,8019,Chihuahua,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,10,19,15,16,26,18,16,17,21,20,11,18
1126247,2020,8,Chihuahua,8020,Chínipas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1126345,2020,8,Chihuahua,8021,Delicias,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,8,0,3,4,4,1,4,1,3,3,5
1126443,2020,8,Chihuahua,8022,Dr. Belisario Domínguez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1126541,2020,8,Chihuahua,8023,Galeana,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1126639,2020,8,Chihuahua,8024,Santa Isabel,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1126737,2020,8,Chihuahua,8025,Gómez Farías,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,0
1126835,2020,8,Chihuahua,8026,Gran Morelos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1126933,2020,8,Chihuahua,8027,Guachochi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,3,0,1,0,3,0,0
1127031,2020,8,Chihuahua,8028,Guadalupe,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,0,0
1127129,2020,8,Chihuahua,8029,Guadalupe y Calvo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,1,1,0,2,0,1,1,0,1,0
1127227,2020,8,Chihuahua,8030,Guazapares,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,1,0
1127325,2020,8,Chihuahua,8031,Guerrero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,1,1,0,1,1,2,3
1127423,2020,8,Chihuahua,8032,Hidalgo del Parral,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,3,2,3,1,2,6,1,0,2,3,4
1127521,2020,8,Chihuahua,8033,Huejotitán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1127619,2020,8,Chihuahua,8034,Ignacio Zaragoza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1127717,2020,8,Chihuahua,8035,Janos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,1
1127815,2020,8,Chihuahua,8036,Jiménez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,2,1,1,2,3,0,0,0,1,0,1
1127913,2020,8,Chihuahua,8037,Juárez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,18,19,17,22,13,17,13,20,24,21,6,20
1128011,2020,8,Chihuahua,8038,Julimes,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128109,2020,8,Chihuahua,8039,López,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128207,2020,8,Chihuahua,8040,Madera,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,3,1,1,2,0,0,0,0
1128305,2020,8,Chihuahua,8041,Maguarichi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128403,2020,8,Chihuahua,8042,Manuel Benavides,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128501,2020,8,Chihuahua,8043,Matachí,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128599,2020,8,Chihuahua,8044,Matamoros,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
1128697,2020,8,Chihuahua,8045,Meoqui,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,3,2,0,1,1,1,2,1,0,1,3
1128795,2020,8,Chihuahua,8046,Morelos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128893,2020,8,Chihuahua,8047,Moris,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1128991,2020,8,Chihuahua,8048,Namiquipa,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,0,0,0,0,0,0,1
1129089,2020,8,Chihuahua,8049,Nonoava,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
1129187,2020,8,Chihuahua,8050,Nuevo Casas Grandes,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,0,0,1,2,3,0,1,1,0,0,0
1129285,2020,8,Chihuahua,8051,Ocampo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,2,0,0,0,0,1,0,1,0,0,0
1129383,2020,8,Chihuahua,8052,Ojinaga,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0,0,0,0
1129481,2020,8,Chihuahua,8053,Praxedis G. Guerrero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1129579,2020,8,Chihuahua,8054,Riva Palacio,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1129677,2020,8,Chihuahua,8055,Rosales,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,1,1,0,0,0,0,0
1129775,2020,8,Chihuahua,8056,Rosario,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1129873,2020,8,Chihuahua,8057,San Francisco de Borja,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1129971,2020,8,Chihuahua,8058,San Francisco de Conchos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1130069,2020,8,Chihuahua,8059,San Francisco del Oro,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
1130167,2020,8,Chihuahua,8060,Santa Bárbara,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,1,1,1,0,0,0,0,0
1130265,2020,8,Chihuahua,8061,Satevó,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,1,1,0,0,1,0
1130363,2020,8,Chihuahua,8062,Saucillo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,0,1,0,0,0,1,1,2,1,0,0
1130461,2020,8,Chihuahua,8063,Temósachic,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
1130559,2020,8,Chihuahua,8064,El Tule,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1130657,2020,8,Chihuahua,8065,Urique,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
1130755,2020,8,Chihuahua,8066,Uruachi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1130853,2020,8,Chihuahua,8067,Valle de Zaragoza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,0,0,0,0
1130951,2020,9,Ciudad de México,9002,Azcapotzalco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,9,11,8,0,7,6,8,6,9,11,6,8
1131049,2020,9,Ciudad de México,9003,Coyoacán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,10,24,12,4,5,5,4,13,10,7,12,11
1131147,2020,9,Ciudad de México,9004,Cuajimalpa de Morelos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,3,5,0,0,2,2,5,4,3,3,1
1131245,2020,9,Ciudad de México,9005,Gustavo A. Madero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,17,20,18,11,10,19,19,16,13,29,16,20
1131343,2020,9,Ciudad de México,9006,Iztacalco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,6,11,13,6,3,7,6,4,1,4,6,6
1131441,2020,9,Ciudad de México,9007,Iztapalapa,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,28,27,31,27,23,13,31,20,22,39,28,24
1131539,2020,9,Ciudad de México,9008,La Magdalena Contreras,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,4,4,2,4,5,5,2,6,10,1,4
1131637,2020,9,Ciudad de México,9009,Milpa Alta,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,3,0,0,2,2,2,2,1,2,0,2,3
1131735,2020,9,Ciudad de México,9010,Álvaro Obregón,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,13,9,11,7,10,9,8,13,14,5,7,6
1131833,2020,9,Ciudad de México,9011,Tláhuac,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,4,6,6,6,10,8,9,11,13,6,6,5
1131931,2020,9,Ciudad de México,9012,Tlalpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,15,10,18,10,7,15,9,6,10,15,22,23
1132029,2020,9,Ciudad de México,9013,Xochimilco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,7,10,10,9,1,6,5,2,8,8,6,3
1132127,2020,9,Ciudad de México,9014,Benito Juárez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,9,7,6,7,5,8,4,10,8,4,10,8
1132225,2020,9,Ciudad de México,9015,Cuauhtémoc,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,19,24,19,14,9,16,13,13,17,24,16,22
1132323,2020,9,Ciudad de México,9016,Miguel Hidalgo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,6,8,9,4,6,4,10,5,2,4,6,8
1132421,2020,9,Ciudad de México,9017,Venustiano Carranza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,12,11,8,6,6,8,10,14,13,11,10,11
1132519,2020,9,Ciudad de México,9998,No Especificado,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1132617,2020,10,Durango,10001,Canatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,1,0,0,0
1132715,2020,10,Durango,10002,Canelas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1132813,2020,10,Durango,10003,Coneto de Comonfort,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1132911,2020,10,Durango,10004,Cuencamé,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,3,0,0,0,1,0,0,2,0,0
1133009,2020,10,Durango,10005,Durango,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,47,19,34,5,12,10,0,40,5,4,5,2
1133107,2020,10,Durango,10006,General Simón Bolívar,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,0
1133205,2020,10,Durango,10007,Gómez Palacio,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,5,2,6,8,5,6,0,18,10,7,3,0
1133303,2020,10,Durango,10008,Guadalupe Victoria,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,2,0,0,0,1,1,0,0,0,1
1133401,2020,10,Durango,10009,Guanaceví,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1133499,2020,10,Durango,10010,Hidalgo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1133597,2020,10,Durango,10011,Indé,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
1133695,2020,10,Durango,10012,Lerdo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,3,2,5,2,1,2,9,5,2,5,0,0
